Subj_ID,Sess_ID,Trial_ID,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,Seg,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
32,2,58,000001,2,0,10,15552,45875,11765.881299097,25517.2613065327,1.65071799698436,66.5055699483924,13315.3909573591,0.672494492795914,11766.0478969877,23343.9273743017,74,0,-0.00212121518452005,-0.00106060759226006,3842.68741539426,67.1362948701228,5.35224237471629,0.809045226130653,1.80904522613065,0,7.13126029845829,0.012347799998679,2.27291530402033,176.654651959507,25.3913539292873,117.015798750877
32,2,59,000001,2,0,10,15552,45875,11787.0802043608,24525.8040201005,1.65056676080383,69.7285504565723,13965.0018138047,0.705303121909328,11787.2550733545,22037.3988764045,79,0,0.0212121518452004,0.00106060759226005,3926.88957691566,70.4059492131369,5.35224237471629,0.869346733668342,1.86934673366834,0,7.69846992440022,0.0200970000005327,2.5436411608039,200.074995603513,27.232021106856,66.8371617116525
32,2,60,000001,2,0,1,15552,45875,11802.4627381392,26536.9497487437,1.65541263919602,63.2131065512209,12652.5376776704,0.639017054427799,11802.6293291028,24421.905027933,7.1,0,-0.0763637466427212,1.78528325567864e-17,3999.70857629254,63.7735390669006,5.35224237471629,0.824120603015075,1.82412060301508,0,6.26000430540395,0.0205621000004612,2.3358395020104,171.738009467078,22.5728201747559,87.3380833896664
32,2,61,000001,2,1,10,15552,45875,11817.6536377925,23724.905,1.65661769250034,72.3510376572739,14563.021468852,0.731810124062917,11817.8284839972,21126.2905027933,82,0,0.0865349734524948,-2.66453525910038e-17,4100.78720651342,73.0471754114039,5.35224237471629,0.88,1.88,0,7.97684925634007,NaN,2.60988490399934,211.538825632363,27.9745121691069,45.1586319104575
32,2,62,000001,2,1,10,15552,45875,11833.669504056,24032.63,1.65810875600006,71.3592748257938,14360.2677835306,0.721621496659832,11833.8443534218,21464.0391061453,81,0,-0.00211060910859747,-5.77315972805081e-17,4188.69897380288,72.0323516802427,5.35224237471629,0.88,1.88,0,7.86604227813871,NaN,2.61016967199932,208.656777939301,27.8785890264999,95.8600473451721
32,2,63,000001,2,1,1,15552,45875,11846.6104191613,27681.1507537688,1.65523686130638,59.3616009735003,11897.4178016687,0.600879686952965,11846.7770149872,25655.469273743,6.69999999999999,0,-0.0371212657291006,-2.67792488351797e-17,4251.91772375135,60.0001624055375,5.35224237471629,0.793969849246231,1.79396984924623,0,7.20769033307553,0.0201823000006698,2.21163251909627,155.650518117158,25.6817994076611,91.9321881210552
32,2,64,000001,2,0,10,15552,45875,11863.0762831804,26506.4070351759,1.65624228040151,63.1908385558336,12665.1963855819,0.639656383110197,11863.2428803844,24356.7318435754,71,0,0.0307576201755405,-3.57056651135729e-17,4314.38031009849,63.8742636441781,5.35224237471629,0.798994974874372,1.79899497487437,0,7.78013670900424,0.020133199999691,2.2317930547741,166.652997498593,27.5109338868231,82.1522920595176
32,2,65,000001,2,1,10,15552,45875,11879.3087045035,26995.7889447236,1.65709020351681,61.5798048427829,12343.3961019688,0.623403843533779,11879.4753042698,24929.5083798883,69,0,0.0021212151845201,-3.57056651135729e-17,4369.49655971251,62.2603669006246,5.35224237471629,0.773869346733668,1.77386934673367,0,7.71515792198469,0.0211041999991721,2.13572282311538,156.91594913009,27.4038975389567,92.2284249268842
32,2,66,000001,2,1,10,15552,45875,11891.8914982573,25459.3216080402,1.6553465572856,66.6467811522912,13351.729710121,0.674329783339445,11892.0663973983,23096.2696629213,75,0,-1.78528325567864e-17,6.47165180183508e-17,4434.47048571764,67.3273699566659,5.35224237471629,0.834170854271357,1.83417085427136,0,7.71303670680017,0.0224484999998822,2.37920715778915,183.25516668853,27.392126293973,56.4722220063691
32,2,67,000001,2,0,1,15552,45875,11913.09871126,27160.17,1.65817835999992,61.1272462627217,12298.1779507305,0.617998891996507,11913.2735911922,25183.1396648045,6.80000000000001,0,-0.033769745737559,4.44089209850063e-17,4488.56133258854,61.7182666622696,5.35224237471629,0.78,1.78,0,6.65259044289813,0.0205832999999984,2.16791750399916,155.479954331824,23.7007201147773,61.8032789697983
32,2,68,000001,2,0,1,15552,45875,11931.7894361221,26964.1809045226,1.65258582211117,61.7570582695006,12369.8397256208,0.624739380081859,11931.9643489146,24747.2528089888,7,0,-0.0190909366606805,1.56212284871881e-17,4556.64189328041,62.3646047405514,5.35224237471629,0.839195979899497,1.8391959798995,0,6.86806389564151,0.0201523000014276,2.40195101607899,171.06350936512,24.3881687049069,91.9950985208276
32,2,69,000001,2,1,10,15552,45875,11945.363726319,25435.605,1.65640041899924,66.7582967453103,13437.7634139102,0.675264493161318,11945.5385703642,23045.5586592179,75,0,0.0274379184117666,-2.22044604925031e-17,4637.60621295853,67.4055832206576,5.35224237471629,0.855,1.855,0,7.36160670118392,0.0216203999989375,2.48712829699929,189.591315020232,26.017423990758,72.1882483625182
32,2,70,000001,2,1,10,15552,45875,11960.379688184,26306.585,1.65852338400072,63.9130688047466,12864.0306038321,0.646433698685029,11960.5545606324,24056.8491620112,72,0,-0.0126636546515847,8.65973959207622e-17,4711.93865921682,64.5332420934604,5.35224237471629,0.835,1.835,0,7.01385087227517,0.021603099999993,2.39437454950059,176.759256177302,24.9383887409595,115.358011683838
32,2,71,000001,2,0,1,15552,45875,11975.778813695,27695.75,1.65686139499999,59.3576822212448,11949.6850575471,0.600486686308898,11975.953682595,25608.2737430168,6.69999999999999,0,-0.0189954819773771,-0.00211060910859747,4777.84115962719,59.9520166210467,5.35224237471629,0.805,1.805,0,6.68670646044257,0.0204016000006959,2.26640242549875,157.881109318414,23.7886399672315,78.9943292882908
32,2,72,000001,2,0,10,15552,45875,11990.961374186,25342.54,1.65617928599994,67.0510550419409,13497.3501962207,0.678258803830186,11991.1362325123,22972.8156424581,76,0,0.0453780958348448,0.00211060910859741,4855.49203641479,67.7124954654882,5.35224237471629,0.845,1.845,0,7.53965636645451,0.0199499999998807,2.4398815604988,187.800792027258,26.6081391249529,77.8493878513267
33,1,1,000001,2,0,10,16831,44012,3985358.1525156,34863.105,1.64880420291796,34.0194957794021,6729.22997682204,0.338152260141811,3985358.32734034,33983.6648044693,37,0,-0.0354659504801148,0.0011772929619955,69.608829685472,33.6591552922998,5.35224237471629,0.325,2.355,0,-0.631323350870094,0.0156403998844326,1.30114760250784,41.1772742467131,-1.71976685367819,112.301191470334
33,1,2,000001,2,0,10,16831,44012,3985374.88485034,40707.45,1.65192543546902,12.8819445882292,2432.10330745741,0.1222162466059,3985375.05969376,40297.2402234637,14,0,0.00237298112652221,8.88178419700125e-18,141.546727076664,12.1575733048821,5.35224237471629,0.195,2.425,0,0.0223869614804445,NaN,1.48653367100982,13.8573373806311,0.46954204603766,140.560221988983
33,1,3,000001,2,1,10,16831,44012,3985387.43421856,24763.355,1.65462815956445,70.2427383102627,14117.6649129907,0.709430397637722,3985387.60908421,22482.6089385475,79,0,0.462326625216144,0,247.772344686196,70.8165446451565,5.35224237471629,0.865,1.865,0,8.34189323424451,NaN,2.5351034133858,201.87363815208,27.7556248711656,102.918902945366
33,1,4,000001,2,1,10,16831,44012,3985400.56688144,25089.625,1.65588883949909,68.9228859429996,13876.7668592031,0.697324967799152,3985400.74172489,22887.6759776536,78,0,0.00353187888598651,2.22044604925031e-17,327.714128127784,69.6161840991869,5.35224237471629,0.845,1.845,0,7.83804863691549,0.020091800019145,2.43994223740185,193.249625062976,27.9154732448191,95.9303045350685
33,1,5,000001,2,1,1,16831,44012,3985414.04121972,34029.6984924623,1.6527088180058,36.6842198963755,7305.37691769987,0.368958430186861,3985414.21611519,32858.5842696629,4.1,0,-0.437325141582975,-1.20506619758308e-16,385.74368419014,36.7252915916916,5.35224237471629,0.407035175879397,2.29145728643216,0,0.0304861195717745,0.0213210000656545,1.25400229796168,49.7555397389564,1.67946561666088,141.266322864013
33,1,6,000001,2,0,1,16831,44012,3985429.04038147,41875.9447236181,1.65548327269884,8.61187213575216,1561.8575475516,0.0788816943207879,3985429.20697506,41816.469273743,0.8,0,-0.0380105893508601,-8.92641627839322e-18,441.689436193012,7.85863388536812,5.35224237471629,0.14070351758794,2.52763819095477,0,-0.703417754679731,0.0204133996739984,1.73283964723358,9.25484542889404,-1.09947014379279,0.0125535486485688
33,1,7,000001,2,1,1,16831,44012,3985447.38116816,30918.295,1.65650796143338,48.1607348253843,9627.83378094993,0.483810742761303,3985447.55603571,29571.4078212291,5.3,0,0.0460983775431368,-0.00117729296199548,525.663443205579,48.1722710717045,5.35224237471629,0.49,2.25,0,0.166494978109708,0.0202087997458875,1.31856220978778,73.1699663470704,0.34695809462367,75.4787617176046
33,1,8,000001,2,0,1,16831,44012,3985464.33025901,39845.985,1.65772181284847,15.3274121910964,3058.88672234281,0.153712900620242,3985464.50511731,39570.1061452514,1.6,0,-0.00472756705051321,-4.44089209850063e-18,609.878528308132,15.3269379345866,5.35224237471629,0.15,2.56,0,-0.0259372355689648,0.0199242997914553,1.78221867673798,23.1554917834016,0.602677313392884,174.763269834861
33,1,9,000001,2,0,10,16831,44012,3985482.62091516,33617.7989949749,1.65450355638025,38.258720718691,7603.63121297967,0.384021778433316,3985482.78748845,32680.1061452514,42,0,-0.0047513236688575,0.00118320900703068,685.94464575012,38.2406865274461,5.35224237471629,0.412060301507538,2.42713567839196,0,-0.154482725980442,0.0207275999709964,1.42072037345351,53.3637243431938,-0.470871796183453,105.428171620465
33,1,10,000001,2,1,10,16831,44012,3985497.95348624,22034.8592964824,1.6524997447271,80.1866753299173,16040.2100732129,0.810111619859237,3985498.12839648,19639.1685393258,90,0,0.44679081363922,0,831.289176768052,80.8547908594885,5.35224237471629,0.939698492462312,1.93969849246231,0,8.02798067449939,0.0207865000702441,2.92304802978009,248.124612558302,26.8961811870042,118.251451283381
33,1,11,000001,2,0,1,16831,44012,3985513.88598048,39585.1155778894,1.6630296825347,16.2813380658404,3235.25808469151,0.163396872964218,3985514.06086576,39237.2134831461,1.8,0,-0.443222698977393,1.0488539127112e-16,852.742910440848,16.2866871053697,5.35224237471629,0.165829145728643,2.50251256281407,0,-0.382564749726337,0.031421999912709,1.64441174920882,22.5091479564402,0.755966244549912,163.280880222847
33,1,12,000001,2,0,1,16831,44012,3985531.79347388,40180.51,1.65478437720798,14.0990127009467,2813.2114344579,0.141367408766729,3985531.96830822,39922.0391061453,1.5,0,-0.00117729296199552,0.0011956881645267,881.499963691389,14.0962069092381,5.35224237471629,0.15,2.46,0,-0.00941834369596393,0.0211372002959251,1.61046903134324,18.934089050251,0.44346100763549,172.940446235311
33,1,13,000001,2,0,1,16831,44012,3985545.11765706,40307.9497487437,1.65485216078615,13.6273536415833,2705.93061329605,0.13666316228768,3985545.28421741,40075.0726256983,1.5,0,-4.46320813919661e-18,-0.00120169664776551,908.341118245519,13.6273509115054,5.35224237471629,0.150753768844221,2.51758793969849,0,-0.0011832090070314,0.0214893999509513,1.69607114615668,18.9217791071043,0.709164894924035,184.092534716297
33,1,14,000001,2,1,10,16831,44012,3985558.38378242,23592.3316582915,1.65391971486803,74.4300158392612,14898.0556270925,0.752427051873357,3985558.55036036,21482.3798882682,83,0,0.462154043089884,4.46320813919661e-18,1004.61299486089,75.1247869530501,5.35224237471629,0.864321608040201,1.8643216080402,0,8.33920161862992,0.0201242999173701,2.51964946231809,210.742236260319,27.9564320260592,134.190026638636
33,1,15,000001,2,1,10,16831,44012,3985575.31621867,22509.2613065327,1.6515821726857,78.4281309176988,15690.8814981053,0.792468762530571,3985575.49111641,20190.1404494382,88,0,-0.0047328360281227,-0.00118320900703059,1088.88868145727,79.109446648274,5.35224237471629,0.879396984924623,1.87939698492462,0,7.69305857494677,0.0200674999505281,2.59418739854878,225.893241467405,27.4035833579224,40.5701385370551
33,1,16,000001,2,1,1,16831,44012,3985592.54040013,36124.47,1.65543603491271,29.0185423652112,5797.56079614436,0.291334713374088,3985592.71523539,35395.156424581,3.2,0,-0.453956808064457,0.00117729296199564,1131.22014640861,29.0185423641514,5.35224237471629,0.315,2.335,0,-0.453956808064458,0.0202087997458875,1.27898466109065,33.9803670231437,0.191070690821138,86.9728660919605
33,1,17,000001,2,0,10,16831,44012,3985608.38955463,29614.06,1.65569493485149,53.0300328727686,10588.4459732902,0.532082712225637,3985608.56439233,28211.0726256983,58,0,-0.0177329752400574,0,1248.13134153206,52.9706044663552,5.35224237471629,0.56,2.27,0,-0.540285493543284,0.0205939998850226,1.47086482242914,92.4941805917861,-1.99979935896878,64.0456798557973
33,1,18,000001,2,0,10,16831,44012,3985622.07219612,21943.47,1.65653201791691,80.5395785052963,16189.8403296421,0.813559815559901,3985622.24705875,19619.3910614525,90,1,0.445789338140613,-2.22044604925031e-18,1428.92397243903,81.1910157830838,5.35224237471629,0.97,1.97,0,7.69907288179243,0.0198538000695407,3.12176381513476,259.12679268972,26.1703693354158,52.5718795937601
33,1,19,000001,2,1,1,16831,44012,3985635.00480458,36664.235,1.65635398182087,27.0507839718913,5402.64339060374,0.271489617618279,3985635.17967323,35907.4357541899,3,0,-0.436334204039586,-1.75415237890775e-16,1478.77340618871,27.032725065303,5.35224237471629,0.275,2.445,0,-0.334774290864942,0.0201492998749018,1.43838592550252,34.8082205624279,0.610339278466646,101.599852500418
33,1,20,000001,2,0,10,16831,44012,3985651.17894245,34452.8793969849,1.65417294583784,35.1568806062118,6993.54512343181,0.353209349668273,3985651.34551603,33507.6592178771,39,0,0.0059345326758882,2.2316040695983e-18,1565.61890384409,35.1683919024873,5.35224237471629,0.341708542713568,2.33668341708543,0,0.144684276390968,0.0202294001355767,1.27448483080786,44.3556396746092,0.517426006319635,121.319523978155
33,1,21,000001,2,0,10,16831,44012,3985669.84453613,39436.0854271357,1.65289693029981,16.8533118726674,3346.14068650896,0.168997004369139,3985670.01115704,39087.0893854749,18,0,-0.0154371800136032,-0.00238490565479617,1633.11388071968,16.8349750666433,5.35224237471629,0.180904522613065,2.49748743718593,0,-0.250655433083153,0.0117061999626458,1.61355516856452,22.2986417152382,-0.180713437487214,155.907275596955
33,1,22,000001,2,1,10,16831,44012,3985683.4772838,25802.864321608,1.65045879760654,67.3678280869154,13288.8635443876,0.671154724464021,3985683.65215406,23480.6966292135,76,0,0.440930231526271,0.00238490565479618,1739.46867329054,66.9921477443507,5.35224237471629,0.849246231155779,1.84924623115578,0,8.62078687466249,NaN,2.44716794279652,189.108590642938,27.409335120955,120.928721708889
33,1,23,000001,2,1,1,16831,44012,3985696.38498021,37272.975,1.65558491086587,24.9175554541067,4954.60799823407,0.248975276293169,3985696.55981698,36610.592178771,2.7,0,-0.431625032191604,-2.30926389122033e-16,1771.98237332159,24.7931459475369,5.35224237471629,0.24,2.35,0,-0.431625032191604,0.0205912999808788,1.33705697739264,30.324685326008,0.170070366641729,125.934559705942
33,1,24,000001,2,0,10,16831,44012,3985713.78411495,32417.87,1.65584934531478,42.6393343372519,8526.91586034362,0.428488234188123,3985713.95893615,31167.2122905028,47,0,0.00590486001250873,1.33226762955019e-17,1873.01175554086,42.6552739045657,5.35224237471629,0.445,2.295,0,0.170155623413411,0.0221405997872353,1.29863372892141,61.334852427449,0.649055291104023,59.4814316766032
33,1,25,000001,2,0,1,16831,44012,3985729.1498883,39852.565,1.65855220120633,15.3162073268975,3055.69883374416,0.153552705213274,3985729.32475636,39514.9832402235,1.7,0,-0.00117729296199551,-8.88178419700125e-18,1950.02504558152,15.3027298480556,5.35224237471629,0.17,2.34,0,0.0203266987969528,0.0209119003266096,1.41520819733851,18.1133813510109,0.440322643644414,152.903830991319
33,1,26,000001,2,1,10,16831,44012,3985743.01587125,24131.745,1.65547365288949,72.8375883999059,14610.9138736618,0.734216777570942,3985743.19071882,21982.1340782123,81,0,0.118189176262831,-0.0638129575806629,2051.54559985108,73.1402634193002,5.35224237471629,0.79,1.93,0,2.06736323166918,0.0200175996869802,2.14215198402293,175.170307916798,11.0518795338871,54.7621639478516
33,1,27,000001,2,0,1,16831,44012,3985761.2649424,40196.96,1.65626979621826,14.0360775984275,2801.69971671388,0.140788930488134,3985761.43979359,39922.782122905,1.5,0,-0.11583459033884,0.063812957580663,2170.07468223816,14.0356866929105,5.35224237471629,0.16,2.48,0,-0.115834590338839,0.0208526002243161,1.62427605617791,18.4959482553436,0.526030870409432,157.989462666959
33,1,28,000001,2,1,1,16831,44012,3985776.28086875,37250.915,1.65560334857088,24.8740766979866,4969.65895294508,0.249731605675632,3985776.45571654,36623.6033519553,2.7,0,-0.00117729296199552,-4.44089209850063e-18,2220.20241706374,24.8743055811045,5.35224237471629,0.27,2.4,0,-0.00117729296199521,0.0199772999621928,1.37740270344773,29.482584244498,0.224009636532394,124.43705426961
33,1,29,000001,2,0,10,16831,44012,3985789.88017346,34871.95,1.65500555712963,33.6195228432806,6719.88337441596,0.337682581628943,3985790.05500229,33958.0335195531,37,0,0.00355027408851774,1.33226762955019e-17,2303.73466228385,33.6266141790221,5.35224237471629,0.385,2.385,0,0.0839189139472417,0.0209371000528336,1.3521827434632,44.7073865247961,0.359289203576327,84.333147644463
33,1,30,000001,2,0,1,16831,44012,3985805.93760952,40602.5226130653,1.65198651506523,12.5489271294598,2490.857584342,0.125800888098081,3985806.11250785,40382.202247191,1.3,0,-0.0047513236688575,0,2354.76814593722,12.5436054116282,5.35224237471629,0.135678391959799,2.49246231155779,0,-0.06509498302742,0.0196981998160481,1.68195867939295,17.9021986347864,0.324034957058638,-1.17316021471835
33,1,31,000001,2,1,1,16831,44012,3985828.66973068,36361.5326633166,1.65199918053745,28.1376307684586,5595.57227475074,0.282604660340947,3985828.84461915,35618.2191011236,3.1,0,0.00593453267588817,0,2408.9460944232,28.1463792232935,5.35224237471629,0.321608040201005,2.35678391959799,0,0.106821588165986,0.0207327003590763,1.29768440289535,33.5759965718331,0.51313344631494,99.2658364357746
33,1,32,000001,2,0,10,16831,44012,3985844.25222652,35602.4120603015,1.65106352022498,30.9463415995117,6151.22879952908,0.310668121188337,3985844.42708921,34807.4101123596,34,0,-0.00475132366885751,8.92641627839322e-18,2491.84592577695,30.9392146709043,5.35224237471629,0.35678391959799,2.45226130653266,0,-0.0855238260394347,0.0210271999239922,1.42890032412175,40.1773882668383,-0.173550620097794,99.5177811473162
33,1,33,000001,2,1,1,16831,44012,3985858.27649214,38087.925,1.65806033997331,21.7886022962839,4353.78205364041,0.218783017770875,3985858.45135507,37550.5754189944,2.4,0,0.00235458592399101,0,2558.83334749106,21.7949118869799,5.35224237471629,0.24,2.48,0,0.0647879033148158,0.0202942001633346,1.51868891208433,26.8563902234373,0.58215006191766,113.476270565378
33,1,34,000001,2,0,10,16831,44012,3985874.21734005,36293.0351758794,1.65474174757156,28.3961238644389,5645.9585740039,0.28514942292949,3985874.38391954,35588.5698324022,31,0,-0.00118320900703066,8.92641627839322e-18,2627.28094629547,28.3983842541504,5.35224237471629,0.266331658291457,2.51256281407035,0,0.0189313441124912,0.0204697996377945,1.54500730659335,38.5611493021028,0.379160357666809,111.276126439173
33,1,35,000001,2,1,1,16831,44012,3985888.34997306,32837.4020100503,1.6528341638851,41.1186336801548,8175.9280379677,0.412925658483217,3985888.52487861,31738.5561797753,4.5,0,-0.00236641801406131,8.92641627839322e-18,2718.12193138295,41.1117986459282,5.35224237471629,0.447236180904523,2.23115577889447,0,-0.154297849573094,0.0208481000736356,1.23906411056,57.9306836126118,-0.28535719701629,112.332533932952
33,1,36,000001,2,0,1,16831,44012,3985907.54899763,40676.5879396985,1.6519201337781,12.3258582029812,2437.69728854715,0.123116024674099,3985907.72388519,40434.6853932584,1.3,0,-0.00595302031662304,1.33896244175898e-17,2790.1352810979,12.2711160748372,5.35224237471629,0,1,0,-0.0867255226871995,0.0202799001708627,3.28161679999903,40.6884502913798,-0.288297046221215,0
33,1,37,000001,2,1,10,16831,44012,3985933.16429466,29704.9396984925,1.65098425945333,52.8519681520122,10473.0767815754,0.528943271796735,3985933.33918517,28138.3426966292,59,0,-0.0213717126894914,1.78528325567864e-17,2886.555001171,52.6362543744069,5.35224237471629,0.618090452261307,2.21105527638191,0,-0.379994967664192,0.0201503001153469,1.56449861464385,101.254813799424,-1.33377129376795,133.267704241388
33,1,38,000001,2,0,1,16831,44012,3985945.7303487,41711.9045226131,1.65359709695702,8.43728262773664,1682.31117324602,0.0849652107700009,3985945.90524279,41440.9101123596,1,0,0.01900529467543,-1.11580203479915e-17,2985.72183198106,8.4621444295167,5.35224237471629,0.130653266331658,2.58793969849246,0,0.300664501270932,NaN,1.86409650486777,12.8156671649836,1.64749363354213,184.01607448761
33,1,39,000001,2,1,1,16831,44012,3985962.04612239,30060.743718593,1.65194709204727,51.3239881560352,10210.1008057099,0.515661656854035,3985962.2210123,28540.106741573,5.69999999999999,0,0.00475132366885753,-2.2316040695983e-18,3071.40221722741,51.3272369721756,5.35224237471629,0.552763819095477,2.21608040201005,0,0.0356811466182684,0.0202444000169635,1.40366408674411,85.3309069147092,-0.0223424381050135,110.519616047186
33,1,40,000001,2,1,1,16831,44012,3985978.72036343,29402.02,1.65612412914867,53.7330115386902,10745.8849931938,0.539994220763507,3985978.89522193,27786.7932960894,6,0,0.00590486001250873,-1.33226762955019e-17,3227.94471404902,53.7507082152975,5.35224237471629,0.58,2.14,0,0.204315514513816,0.0198018001392484,1.42846911410801,92.7679554958219,0.401716109196824,116.664603239138
33,1,41,000001,2,0,10,16831,44012,3985998.38597239,33670.63,1.65585878660204,38.047793636922,7604.65398624039,0.382143416393989,3985998.56082055,32608.1508379888,42,0,-0.00472756705051323,0,3374.87679126708,38.0463191199735,5.35224237471629,0.425,2.285,0,-0.0247415474044389,0.0201268000528216,1.26856518054148,52.7024284509481,-0.0833904544105391,78.5601729402214
33,1,42,000001,2,1,1,16831,44012,3986014.24342375,36560.351758794,1.65416784509876,27.4049660320482,5450.48563334683,0.275277052189233,3986014.41832562,35825.2752808989,3,0,0.00593453267588819,-0.00120169664776551,3470.52565261122,27.414915717619,5.35224237471629,0.311557788944724,2.39698492462312,0,0.106821588165987,0.0209311996586621,1.35022584915433,33.4765036558895,0.583997403405663,103.928194957515
33,1,43,000001,2,1,10,16831,44012,3986029.39262134,23599.6432160804,1.65256844239834,74.4437577322191,14893.2857510761,0.752186149044249,3986029.56751648,21441.6741573034,83,0,0.44679081363922,0.00120169664776552,3584.79144581733,75.0978874357809,5.35224237471629,0.879396984924623,1.87939698492462,0,7.86026079775279,0.0202920003794134,2.59430399531938,213.985846806441,26.3158078277422,73.2117150753707
33,1,44,000001,2,1,10,16831,44012,3986048.25831503,26233.5979899497,1.65329833015631,65.3842453087447,13011.7103859313,0.657157090198553,3986048.42488883,24339.1396648045,73,0,-0.44679081363922,-0.00356811466182695,3660.89044075375,65.4074611311219,5.35224237471629,0.698492462311558,1.98994974874372,0,-0.223700452891735,0.0200065998360515,1.74989019578847,132.951999269315,0.164378693825909,57.8401558271603
33,1,45,000001,2,0,10,16831,44012,3986069.47379355,31920.3065326633,1.65282204962247,44.5095300107661,8850.31455796328,0.446985583735519,3986069.64868022,30577.1685393258,50,0,-0.0178035980276645,0.00238490565479617,3852.97796154,44.4858300553205,5.35224237471629,0.49748743718593,2.24120603015075,0,-0.0580327042667072,0.0199849996715784,1.31670593725864,68.2679880265212,-0.218358436003,52.6848120277059
33,1,46,000001,2,0,1,16831,44012,3986088.43127534,40569.65,1.65577733753016,12.6529613320901,2528.06188146131,0.127038285500569,3986088.60611688,40295.1005586592,1.4,0,0.0177145800375262,0.00235458592399103,3939.3560726952,12.6645450866414,5.35224237471629,0.145,2.545,0,0.158125160958021,0.0204350999556482,1.76319068052107,19.1414296496843,1.04900330830143,177.534858840938
33,1,47,000001,2,1,1,16831,44012,3986102.7805966,33192.675,1.6547854970023,39.8476368847945,7956.45303704793,0.399821760655675,3986102.95543584,32091.7597765363,4.4,0,-0.00825944593649979,-0.00117729296199553,4009.63757793143,39.8047349251315,5.35224237471629,0.46,2.22,0,-0.112173945035136,0.0201761000789702,1.25129684994929,57.9517089467477,-0.338002270551963,113.369093313848
33,1,48,000001,2,0,1,16831,44012,3986115.30487597,41084.4170854271,1.65152096825338,10.7722912377543,2139.82009491924,0.108071721965619,3986115.47976205,40837.2921348315,1.2,0,-4.46320813919661e-18,0,4081.31551925361,10.7706961280779,5.35224237471629,0,1,0,0.0807725023705782,0.0205298000946641,3.28081309981644,35.6136528358052,0.288194841137262,0
33,1,49,000001,2,1,10,16831,44012,3986131.58732067,24554.0753768844,1.65333956624171,70.9206573179129,14198.2947647254,0.717085594178048,3986131.76222631,22364.6573033708,80,0,0.439710047237771,-0.00118320900703071,4176.51913065727,71.5864928557285,5.35224237471629,0.85929648241206,1.85929648241206,0,7.97543879953093,0.0201324997469783,2.49572608723123,200.319231906216,26.813293240382,121.824263254535
33,1,50,000001,2,0,10,16831,44012,3986145.96995071,34705.608040201,1.65104381406408,34.2960178305002,6812.1794635959,0.344049467858378,3986146.14482799,33658.595505618,38,0,-0.455165714892109,0.00118320900703086,4231.70074065046,34.2385929870093,5.35224237471629,0.4321608040201,2.2964824120603,0,-0.513457246129105,0.0209682998247445,1.28042939236275,48.2749901371437,-0.262088860174994,90.1063653220316
33,1,51,000001,2,1,1,16831,44012,3986162.52746439,36047.83,1.65425748701906,29.2878562559602,5857.85291196057,0.294364467937717,3986162.70229672,35117.843575419,3.3,0,0.0165556822780619,-4.44089209850063e-18,4323.24751959006,29.3005040285494,5.35224237471629,0.35,2.09,0,0.365218351054045,0.0201137000694871,1.10245563018601,33.9494206399218,1.2532289749121,102.776601108856
33,1,52,000001,2,1,10,16831,44012,3986177.11835085,28131.1407035176,1.65200085086214,58.6128367599053,11624.4729774475,0.587094594820581,3986177.29323242,26390.1011235955,65,0,-0.0190052946754301,0.0154371800136032,4455.07211669444,58.4263246255929,5.35224237471629,0.64321608040201,2.12562814070352,0,-0.333812841108526,0.0206019999459386,1.59031880911131,112.407263058378,-1.67092192003158,88.6185018897137
33,1,53,000001,2,0,10,16831,44012,3986201.52540559,34228.14,1.65655388961779,35.9987768783316,7194.31404289761,0.361523318738574,3986201.70026442,33239.7653631285,40,0,0.0200875611640484,-0.0153599941135352,4609.07413452233,35.9952172473419,5.35224237471629,0.4,2.22,0,-0.02025311798683,0.0203567002899945,1.19323116083629,46.8919770049394,-0.203916152545149,74.794805077287
33,1,54,000001,2,1,10,16831,44012,3986215.44961842,24582.4221105528,1.65422551580307,70.8154887353701,14176.715352636,0.715995724880607,3986215.6161922,22533.6424581006,79,0,0.442076465251832,0,4743.97519086053,71.4822040743432,5.35224237471629,0.864321608040201,1.8643216080402,0,7.99760548077202,0.0207436000928283,2.51965657456886,200.97344225067,26.8267128280665,72.6801661981814
33,1,55,000001,2,1,1,16831,44012,3986231.40725632,31895.37,1.65514452147763,44.6803031130307,8911.37559324528,0.447807818756044,3986231.58209126,30602.094972067,5,0,-0.441043375887568,0,4801.0493128016,44.577572569074,5.35224237471629,0.58,2.09,0,-0.421029395533644,0.0216950997710228,1.40826141447993,79.7613117219153,-0.229748569326189,101.423805330498
33,1,56,000001,2,0,10,16831,44012,3986244.94810788,36012,1.65542798007525,29.4251970712569,5852.3030793569,0.295570862593783,3986245.1146914,35247.4189944134,32,0,0.00475132366885754,0,4918.18769692163,29.4323240498878,5.35224237471629,0.381909547738693,2.27638190954774,0,0.0855238260394357,0.0212062001228333,1.22427155032997,37.3791459757446,0.269980220631881,128.753723791254
