Subj_ID,Sess_ID,Trial_ID,Seg,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
9,2,3,1,000001,2,0,10,11264,32703,10774.5166145414,49911.1724137931,0.237364541379693,0,5250.47576845935,0.265175543861583,10774.6825248222,49922,39,0,-5.04446456747372,0,160.387718475326,-80.2657419366253,5.35224237471629,0,0,-2.83257550291043,NaN,0.450221500001135,0,0,0
9,2,3,2,000001,2,0,10,11264,32703,10776.17433283,23153.7470588235,1.89508283000039,52.2650049367615,5250.47576845935,0.265175543861583,10776.17433283,23153.7470588235,39,0,0.871062357495823,0,179.544738837493,44.541503527107,5.35224237471629,1,0,15.2931847677268,NaN,2.81645199999912,147.525060090764,24.0515280957234,36.2831641591567
9,2,4,1,000001,2,0,1,11264,32703,10790.4323295788,50210.5151515152,0.272250278787948,0,3111.8289099305,0.157163076259116,10790.5984810462,50179,2.7,0,-4.52361668836318,0,269.158745715141,-81.6619952027387,5.35224237471629,0,0,-3.42380849400766,NaN,0.517677699999695,0,0,0
9,2,4,2,000001,2,0,1,11264,32703,10791.8567970826,24469.8550724638,1.69671778260893,48.2025283984102,3111.8289099305,0.157163076259116,10791.8567970826,24469.8550724638,2.7,0,1.0103488765902,0,270.491229410031,38.4026537036999,5.35224237471629,1,0,17.5322502469088,NaN,2.28324050000083,110.393634999436,25.403238236811,44.9319484997684
9,2,4,3,000001,2,0,1,11264,32703,10793.2402114714,29411.0714285714,3.08013217142863,35.9117564312277,3111.8289099305,0.157163076259116,10793.2402114714,29411.0714285714,2.7,0,-4.65856616446663,-0.04281249791768,345.028707328211,15.3548606344912,5.35224237471629,0,0,-81.7645412565885,NaN,0.449902700000166,16.2915476149281,-128.841816236548,0
9,2,5,1,000001,2,0,10,11264,32703,10803.1394823068,49601,0.372256706817552,0,3637.45044078548,0.183709618221489,10803.306111575,49601,29,0,-0.143006161243952,0.0272443168567055,563.69572482893,-78.8189747656141,5.35224237471629,0,0,1.01471829164352,NaN,0.714185799999541,0,0,0
9,2,5,2,000001,2,0,10,11264,32703,10804.7977841323,22883.8516129032,2.03055853225751,53.9660985551781,3637.45044078548,0.183709618221489,10804.7977841323,22883.8516129032,29,0,0.934143233088929,0,571.660282636102,45.8004029436857,5.35224237471629,1,0,16.4859338347811,NaN,2.56562069999927,138.826615483308,25.7145247761984,49.1354943524057
9,2,6,1,000001,2,0,10,11264,32703,10824.1055097577,49010.7307692308,0.210696257693459,0,6688.09645972293,0.337782649480957,10824.2794536,48393.8,47,0,-5.35006296935491,0,658.494760841226,-76.0657249369409,5.35224237471629,0,0,0.631128748111814,NaN,0.39758029999939,0,0,0
9,2,6,2,000001,2,0,10,11264,32703,10825.7633944746,21971.1329479769,1.86858097456732,56.5294331659464,6688.09645972294,0.337782649480957,10825.7633944746,21971.1329479769,47,0,0.809232377815051,0,692.417469556711,50.0576848361543,5.35224237471629,1,0,14.0897133337306,NaN,2.86710490000041,162.434222708104,23.3396855387491,47.8023982380773
9,2,7,1,000001,2,1,1,11264,32703,10841.4217880321,50713.8928571429,0.226604632143595,0,5482.32893325249,0.276885299659217,10841.5958463143,50720.8571428571,4.1,0,-5.3850459443071,0,797.240279610185,-84.009948491734,5.35224237471629,0,0,-3.25524911209878,NaN,0.430637500001467,0,0,0
9,2,7,2,000001,2,1,1,11264,32703,10843.0791214058,22891.2923976608,1.88393800584874,54.1064713786255,5482.32893325249,0.276885299659217,10843.0791214058,22891.2923976608,4.1,0,0.88176190900935,0,818.41445626265,45.7656961721124,5.35224237471629,1,0,15.5318407809564,NaN,2.83327830000053,153.637704851671,23.6012074250606,46.080856623813
9,2,8,1,000001,2,0,10,11264,32703,10858.1878224667,49858,0.191087366667261,0,6908.00643686739,0.347136001852633,10858.3615524667,49858,48,0,-6.12027146788563,0,915.584726321372,-80.0177247073091,5.35224237471629,0,0,-3.81081207145855,NaN,0.360047300000588,0,0,0
9,2,8,2,000001,2,0,10,11264,32703,10859.8532894972,21954.5113636364,1.85655439715956,57.4421084201522,6908.0064368674,0.347136001852633,10859.8532894972,21954.5113636364,48,0,0.856632348014875,0,948.702352391176,50.1352144986409,5.35224237471629,1,0,15.1044559829368,NaN,2.91622920000009,167.87758679641,24.3009696999439,25.8970111300686
9,2,9,1,000001,2,0,1,11264,32703,10873.128128829,50123.2580645161,0.253791029032424,0,266.197117402864,0.0134442988587305,10873.30249653,50140.6,1.1,0,-4.91176014769586,0,1044.52089499571,-81.2549935375536,5.35224237471629,0,0,-3.19089870886492,NaN,0.481402999999773,0,0,0
9,2,9,2,000001,2,0,1,11264,32703,10874.3940102893,24071.4710743802,1.51967248925625,51.1603010917351,266.197117402864,0.0134442988587305,10874.3940102893,24071.4710743802,1.1,0,1.24111499896497,0,1042.48227776341,40.2608746938749,5.35224237471629,1,0,13.7390767347219,NaN,1.99917780000033,102.575232754533,34.3438577012371,84.1903363332869
9,2,9,3,000001,2,0,1,11264,32703,10875.7937516617,42585.3829787234,2.9194138617022,12.7513685712443,266.197117402864,0.0134442988587305,10875.7937516617,42585.3829787234,1.1,0,-3.13784880010877,0,1096.42044346975,-46.0953541616839,5.35224237471629,0,0,-35.5813078769751,NaN,0.765943099999276,9.42555707661624,-89.640672088402,0
9,2,10,1,000001,2,0,1,11264,32703,10892.451571085,49521,0.180106684999282,0,6057.4420448715,0.307484367759974,10892.6100987,49537,4.2,0,0.0149260693129349,0,1315.07176919482,-78.4458230327907,5.35224237471629,0,0,3.85092588273707,NaN,0.318544100000508,0,0,0
9,2,10,2,000001,2,0,1,11264,32703,10894.1016427494,23524.5393258427,1.83017834943748,50.4137985014944,6057.4420448715,0.307484367759974,10894.1016427494,23524.5393258427,4.2,0,0.816793505063491,0,1340.08516029603,42.8119813151607,5.35224237471629,1,0,14.2628864439531,NaN,2.94942839999931,148.984208010375,22.6715225845536,56.3935539989359
9,2,11,1,000001,2,1,1,11264,32703,10910.118091725,50410.8571428571,0.228574124999276,0,4956.57679929101,0.250332161580354,10910.2925881571,50436,3.8,0,-5.34223344638942,0,1436.73547909617,-82.5964697180705,5.35224237471629,0,0,-2.84844708908332,NaN,0.43313279999893,0,0,0
9,2,11,2,000001,2,1,1,11264,32703,10911.7757088766,23601,1.88619127660768,50.990922431267,4956.57679929101,0.250332161580354,10911.7757088766,23601,3.8,0,0.855548545321978,0,1452.88484415543,42.4553384019777,5.35224237471629,1,0,14.972331399109,NaN,2.83316279999963,144.785111944451,22.4790033580838,46.4975709051237
9,2,12,1,000001,2,1,10,11264,32703,10929.384162825,50820,0.25523632500034,0,3821.24865898596,0.192022545677687,10929.5581881364,50816.1818181818,31,0,-4.62810182377909,0,1552.43482672742,-84.50487429451,5.35224237471629,0,0,-1.94957204160642,NaN,0.492532600001141,0,0,0
9,2,12,2,000001,2,1,10,11264,32703,10931.049727753,24390.0357142857,1.92080125297655,47.8421849989798,3821.24865898596,0.192022545677687,10931.049727753,24390.0357142857,31,0,0.872658639462128,0,1559.40594300728,38.7749628514123,5.35224237471629,1,0,15.197659361333,NaN,2.78267179999966,133.443612637082,22.3121525769144,58.8946636279188
9,2,13,1,000001,2,0,10,11264,32703,10947.7576113453,50897.3333333333,0.616684345332906,0,-2087.29185129903,-0.10488903775372,10947.9322569944,50965.962962963,-2,0,-1.93074925758353,0.00802276225570267,1624.11918214842,-84.8655876362392,5.35224237471629,0,0,-0.975978357199497,NaN,1.21084689999952,0,0,0
9,2,13,2,000001,2,0,10,11264,32703,10949.4237640304,25382.768,2.28283703039952,45.8012757011777,-2087.29185129903,-0.10488903775372,10949.4237640304,25382.768,-2,0,1.18233126545081,-0.00481365735342138,1583.15994326003,34.1444656933626,5.35224237471629,1,0,20.8842576612715,NaN,2.06665819999944,94.8886073560015,31.4926537569374,81.9300294297528
9,2,14,1,000001,2,0,10,11264,32703,10961.8232044195,49875.1707317073,0.334643019512574,0,3930.60077428985,0.198515190620699,10961.997321215,49858,32,0,-3.53891187589519,0,1641.51599143848,-80.0978158109395,5.35224237471629,0,0,-2.01183391562447,NaN,0.646141200000784,0,0,0
9,2,14,2,000001,2,0,10,11264,32703,10963.4814359411,22921.2088607595,1.99287454113973,54.0513478478708,3930.60077428985,0.198515190620699,10963.4814359411,22921.2088607595,32,0,0.942887119829531,0.00188937586239683,1650.54379092541,45.6261539215472,5.35224237471629,1,0,16.5964842257781,NaN,2.6177706999988,141.767890271795,26.2686866206902,36.8819132230147
9,2,15,1,000001,2,1,10,11264,32703,10980.0895390724,51529,0.238449972413256,0,5238.64919072718,0.264578241955918,10980.2556645889,51529,39,0,-5.40587488801427,-0.0102938409054724,1745.56228898911,-87.811931526657,5.35224237471629,0,0,-3.92774367049415,NaN,0.450544500001342,0,0,0
9,2,15,2,000001,2,1,10,11264,32703,10981.7471556241,22897.9705882353,1.89606652411707,54.5473513538652,5238.64919072718,0.264578241955918,10981.7471556241,22897.9705882353,39,0,0.911642608440363,0,1764.29639317963,45.7345464423001,5.35224237471629,1,0,16.1574151559966,NaN,2.81668020000143,153.984267878923,23.8380271040959,28.7863068854818
9,2,16,1,000001,2,1,10,11264,32703,10993.0221372789,50226.7368421053,0.156092678947779,0,7491.10732776715,0.378338753927634,NaN,NaN,51,0,-7.8096729766952,0,1866.89945703029,-81.7376596021515,5.35224237471629,0,0,-4.27676074836562,NaN,0.284207000000606,0,0,0
9,2,16,2,000001,2,1,10,11264,32703,10994.6798806306,21937.8944444444,1.8138360305561,58.0146501401294,7491.10732776715,0.378338753927634,10994.6882141832,21780.4804469274,51,0,0.842597343366969,-0.00165845214588158,1903.26834678708,50.2127224010241,5.35224237471629,1,0,14.8488476348918,NaN,2.98345999999947,173.464833897582,23.6783657596658,93.7566764255129
9,2,17,1,000001,2,0,1,11264,32703,11018.3623289816,50030.7894736842,0.314271581579545,0,3952.96888847428,0.199644893357287,11018.5286248,50008.3333333333,3.1,0,-3.97553892193518,0.00785582595417629,1997.567192639,-80.8236833512954,5.35224237471629,0,0,-1.97966814045235,NaN,0.601605200001359,0,0,0
